0.03800344467163086,91.9406,86.08932421052631,87.6086294736842,88.54618456140349,86.35730284210527,-1
0.0747060775756836,91.9406,86.08932421052631,87.6086294736842,88.54618456140349,86.58428628070176,-1
0.10502862930297852,92.73338947368421,85.35267578947368,86.68027157894737,88.25544561403508,86.79673277192983,-1
0.13597726821899414,92.84309263157894,85.58658947368421,86.6039347368421,88.34453894736843,87.01205705263159,-1
0.18149447441101074,92.84309263157894,85.58658947368421,86.6039347368421,88.34453894736843,87.22738133333334,-1
0.2125077247619629,93.19073894736842,85.8097747368421,86.16621894736842,88.38891087719298,87.43999747368422,-1
0.2600247859954834,93.19073894736842,85.8097747368421,86.16621894736842,88.38891087719298,87.64940319298246,-1
0.30502796173095703,93.02151368421053,85.80921473684211,86.23599578947369,88.35557473684212,87.85357192982455,-1
0.3380241394042969,92.94133684210526,85.51553052631579,86.27815368421052,88.24500701754386,88.05221228070175,-1
0.38201260566711426,92.43709263157895,85.72473263157895,86.75806105263158,88.30662877192981,88.20228589473685,-1
0.41402435302734375,92.29142105263158,85.36899789473684,86.91523789473685,88.19188561403509,88.27696459649124,-1
0.44702720642089844,92.22374315789473,85.5201452631579,86.7882,88.17736280701756,88.31465410526316,-1
0.4930241107940674,92.22374315789473,85.5201452631579,86.7882,88.17736280701756,88.32528007017544,-1
0.523561954498291,92.22374315789473,85.5201452631579,86.7882,88.17736280701756,88.31972487719298,-1
0.5550863742828369,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.31961926315788,-1
0.5870845317840576,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.31790115789472,-1
0.6175558567047119,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.31920417543859,-1
0.6490843296051025,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.32177385964911,-1
0.681037187576294,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.31540080701753,-1
0.7125568389892578,93.01700210526316,85.61314526315789,86.22891578947369,88.28635438596491,88.30820126315788,-1
0.7442586421966553,93.09843578947368,85.85026105263158,85.80400842105263,88.25090175438596,88.293437122807,-1
0.7890079021453857,93.56598947368421,85.69571578947368,85.54567578947369,88.26912701754385,88.27958424561403,-1
0.8210079669952393,93.90558526315789,85.98195789473684,85.21779578947368,88.36844631578947,88.28523428070176,-1
0.8676061630249023,93.91379157894737,85.67002947368421,84.78183157894736,88.12188421052632,88.27410154385964,-1
0.9006085395812988,93.94732842105263,85.54840210526316,84.7947894736842,88.09684,88.26171659649123,-1
0.943638801574707,93.86584,85.44719578947368,84.2515894736842,87.8548750877193,88.23501480701755,0.08527852771929843
0.9750518798828125,93.86584,85.44719578947368,84.2515894736842,87.8548750877193,88.20831301754387,0.0847444919298249
1.0066845417022705,93.86683789473685,85.68215368421053,84.04312210526315,87.86403789473684,88.1837361754386,0.08437571298245615
1.0525455474853516,94.01943578947369,85.6878147368421,83.98238736842106,87.89654596491228,88.16631312280703,0.083970037894737
1.0839447975158691,93.87259578947368,85.33940842105262,83.64505052631579,87.61901824561403,88.13193259649124,0.08332283087719304
1.1159467697143555,93.87259578947368,85.33940842105262,83.64505052631579,87.61901824561403,88.10328922807018,0.08270870385964912
1.161705732345581,94.05402736842105,85.50564,83.88524842105264,87.81497192982458,88.08516968421053,0.08221744046783613
1.1923632621765137,94.05466105263157,85.48086736842106,83.78884210526316,87.77479017543858,88.06504105263157,0.0817228160401001
1.223109483718872,94.00582315789474,85.39082315789474,83.68252,87.6930554385965,88.04082568421053,0.08109062596491241
1.2556824684143066,93.99357684210527,85.29369894736843,83.38457052631578,87.55728210526316,88.00437207017544,0.08024653380116945
1.3026816844940186,93.91997263157894,85.25383789473685,83.15962526315789,87.44447859649124,87.96227828070175,0.07911557263157903
1.3475236892700195,93.85395368421052,85.12029473684211,82.9939052631579,87.32271789473684,87.91409645614036,0.07779866915470507
1.3795368671417236,94.44579789473684,85.61783789473684,83.66315368421053,87.90892982456141,87.89522522807017,0.07700784959064322
1.4248547554016113,95.39807578947368,86.44997263157894,84.53084421052631,88.7929642105263,87.92055571929825,0.07716466364372479
1.4568538665771484,96.05762315789474,86.99066736842106,85.09933473684211,89.38254175438597,87.9753650877193,0.07648537393483736
1.4898521900177002,96.70246526315789,87.5487347368421,85.65172210526316,89.96764070175438,88.06120203508773,0.07480582596491274
1.5345449447631836,96.88107578947368,87.62763789473684,85.72144,90.07671789473686,88.15158157894737,0.07273508947368441
1.5665555000305176,96.98132210526316,87.96174736842106,86.05009052631578,90.33105333333333,88.24971192982457,0.07063885366357084
1.597564458847046,97.00549263157895,87.99423578947368,86.05323368421053,90.35098736842104,88.36116708771931,0.06890051524366499
1.6295294761657715,96.77805684210526,87.98354315789474,85.89961473684211,90.2204049122807,88.46734533333333,0.06747426400738675
1.663529872894287,96.6648147368421,87.93960421052631,86.17855368421053,90.26099087719297,88.587651122807,0.06665329543859627
1.7065300941467285,96.6648147368421,87.93960421052631,86.17855368421053,90.26099087719297,88.70795691228071,0.06477020561403521
1.753532886505127,96.6648147368421,87.93960421052631,86.17855368421053,90.26099087719297,88.8278045614035,0.06289101052631565
1.799530267715454,96.99977894736843,87.7890252631579,85.67116,90.15332140350877,88.94064333333333,0.060707503157894964
1.8455331325531006,96.4824294736842,87.57964421052631,85.35287157894737,89.80498175438596,89.04994150877192,0.058422851929824444
1.8935341835021973,96.4832294736842,87.55358315789474,85.31775578947368,89.78485614035087,89.15823340350877,0.056018611228070087
